135.491708,34.663819,ヒューマンライフケアなにわ乃湯,大阪市浪速区稲荷1-12-29 グランディールNAMBA1階,通い,デイサービス
135.4915,34.663413,アミーユレジデンス難波稲荷,大阪市浪速区稲荷1丁目12番7号,施設入所,有料老人ホーム
135.489961,34.663749,難波地域在宅サービスステーションなにわ　通所介護事業所,大阪市浪速区稲荷2-7-11,通い,デイサービス
135.489961,34.663749,介護付有料老人ホーム健勝園なんば,大阪市浪速区稲荷2丁目7番11号,施設入所,有料老人ホーム
135.491653,34.660142,グループホーム　浪速さくらんぼ,大阪市浪速区塩草2丁目3番21,地域密着,グループホーム
135.491653,34.660142,小規模多機能型居宅介護　さくらんぼ,大阪市浪速区塩草2丁目3番21号,多機能,小規模多機能型
135.489878,34.66017,ケアプランニング桜川機能回復センター,大阪市浪速区塩草3丁目１１番４号,通い,デイサービス
135.491308,34.659495,デイサービスぼのほーむ,大阪市浪速区塩草2丁目7番２１号,通い,デイサービス
135.495656,34.659478,みらい苑デイサービスセンター,大阪市浪速区恵美須1-23-12,通い,デイサービス
135.50356,34.655,リフレ・えびす,大阪市浪速区恵美須西1-4-8,短期宿泊,ショートステイ
135.503702,34.655459,ほたるデイサービス,大阪市浪速区恵美須西1-5-3 小沢マンション102,通い,デイサービス
135.507221,34.651785,通所介護事業所日本橋地域在宅サービスステーション,大阪市浪速区恵美須東2-1-4,通い,デイサービス
135.489511,34.668858,特別養護老人ホーム　なにわ,大阪市浪速区幸町2-3-11,施設入所,老人福祉施設
135.483373,34.668488,グループホーム　ひかり幸町,大阪市浪速区幸町3-7-25,地域密着,グループホーム
135.49433,34.667591,富永病院　通所リハビリテーション,大阪市浪速区桜川1－1－1 エルカーサ富永3階,通い,デイケア
135.490686,34.667905,スマイルケア桜川,大阪市浪速区桜川２丁目２－３１ ザクロコーポレーション桜川ビル３階,通い,デイケア
135.485859,34.665419,介護老人保健施設　さくらがわ,大阪市浪速区桜川４丁目１０－１３,通い,デイケア
135.485859,34.665419,介護老人保健施設　さくらがわ,大阪市浪速区桜川４丁目１０－１３,施設入所,老人保健施設
135.487281,34.665821,特別養護老人ホーム　アシステンツァ　桜川,大阪市浪速区桜川3丁目7番2号,施設入所,老人福祉施設
135.49913,34.654767,デイサービスぽっぽ,大阪市浪速区戎本町1-7-5 裕貴マンション1階,通い,デイサービス
135.496892,34.652868,社会医療法人　弘道会　なにわ老人保健施設ラガール,大阪市浪速区大国1-10-24,通い,デイケア
135.49723,34.653076,デイサービスリハビリオレンジ館,大阪市浪速区大国１丁目９番７号 生駒屋ビル２F,通い,デイサービス
135.493739,34.656811,アントレド,大阪市浪速区大国3-1-14,通い,デイサービス
135.493309,34.654347,デイサービス　バク,大阪市浪速区大国3-9-15 パークヒルズ難波南ルミエール1Ｆ,通い,デイサービス
135.499713,34.661034,浪速区在宅デイサービスセンター,大阪市浪速区難波中3-8-8,通い,デイサービス
135.504693,34.657673,社会福祉法人　石井記念愛染園　グループホーム　あいぜん,大阪市浪速区日本橋5-16-19,地域密着,グループホーム
135.505066,34.655853,デイサービス　リハステージ日本橋,大阪市浪速区日本橋5丁目14番5号2階,通い,デイサービス
135.504693,34.657673,特別養護老人ホームあいぜん,大阪市浪速区日本橋５丁目16番19号,施設入所,老人福祉施設
135.496289,34.657117,デイサービスセンター第２あすなろ苑,大阪市浪速区敷津西2丁目８－１０山正ハイツ1階,通い,デイサービス
135.486084,34.656811,スワンなにわディサービスセンター,大阪市浪速区浪速西2-11-6,通い,デイサービス
135.488109,34.65517,デイサービス　ゆめｗｉｌｌ,大阪市浪速区浪速西3丁目4番1号,通い,デイサービス
135.489939,34.655145,リハビリ型デイサービスみのり,大阪市浪速区浪速東3丁目9番24号,通い,デイサービス
135.488648,34.657286,社会医療法人弘道会浪速生野病院,大阪市浪速区浪速東2丁目13番19号,通い,デイケア
